transaction,LocalDateTime.now(),NL12INHO1234567890,NL13INHO1234567890,44.44,100002,
transaction,LocalDateTime.now(),NL13INHO1234567890,NL13INHO1234567890,44.44,100002,
transaction,LocalDateTime.now(),NL14INHO1234567890,NL13INHO1234567890,44.44,100002,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,30.44,100002,
transaction,LocalDateTime.now(),NL04INHO0463973767,NL67INHO0463973767,40.44,100002,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,60.44,100002,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,50.44,100003,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,50.44,100004,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,50.44,100004,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,50.44,100004,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,50.44,100004,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,50.44,100004,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,50.44,100004,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,50.44,100004,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,50.44,100004,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,50.44,100004,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,50.44,100004,
transaction,LocalDateTime.now(),NL88INHO0993873040,NL05INHO0993873040,50.44,100004,
